1.341E-02 0.3480  0.9782 1.787E-22 3.323E+04
1.349E-02 0.3477  0.9779 1.795E-22 3.340E+04
1.357E-02 0.3474  0.9775 1.803E-22 3.356E+04
1.365E-02 0.3471  0.9772 1.810E-22 3.372E+04
1.372E-02 0.3467  0.9769 1.818E-22 3.388E+04
1.380E-02 0.3462  0.9766 1.825E-22 3.404E+04
1.388E-02 0.3457  0.9763 1.832E-22 3.420E+04
1.396E-02 0.3451  0.9760 1.839E-22 3.436E+04
1.404E-02 0.3446  0.9757 1.846E-22 3.452E+04
1.413E-02 0.3440  0.9754 1.853E-22 3.468E+04
1.421E-02 0.3433  0.9751 1.860E-22 3.484E+04
1.429E-02 0.3427  0.9748 1.867E-22 3.500E+04
1.437E-02 0.3420  0.9745 1.873E-22 3.516E+04
1.445E-02 0.3413  0.9742 1.880E-22 3.532E+04
1.454E-02 0.3406  0.9739 1.887E-22 3.548E+04
1.462E-02 0.3399  0.9736 1.893E-22 3.564E+04
1.471E-02 0.3392  0.9733 1.899E-22 3.580E+04
1.479E-02 0.3385  0.9730 1.906E-22 3.596E+04
1.488E-02 0.3377  0.9726 1.912E-22 3.612E+04
1.496E-02 0.3369  0.9723 1.918E-22 3.628E+04
1.505E-02 0.3362  0.9720 1.924E-22 3.643E+04
1.514E-02 0.3354  0.9717 1.930E-22 3.659E+04
1.522E-02 0.3346  0.9714 1.936E-22 3.675E+04
1.531E-02 0.3338  0.9711 1.942E-22 3.691E+04
1.540E-02 0.3329  0.9707 1.948E-22 3.706E+04
1.549E-02 0.3321  0.9704 1.954E-22 3.722E+04
1.558E-02 0.3313  0.9701 1.960E-22 3.738E+04
1.567E-02 0.3305  0.9698 1.965E-22 3.753E+04
1.576E-02 0.3297  0.9695 1.971E-22 3.769E+04
1.585E-02 0.3288  0.9691 1.977E-22 3.784E+04
1.594E-02 0.3279  0.9688 1.982E-22 3.800E+04
1.603E-02 0.3270  0.9685 1.988E-22 3.815E+04
1.613E-02 0.3261  0.9682 1.993E-22 3.831E+04
1.622E-02 0.3251  0.9678 1.998E-22 3.846E+04
1.631E-02 0.3242  0.9675 2.003E-22 3.862E+04
1.641E-02 0.3232  0.9672 2.008E-22 3.877E+04
1.650E-02 0.3222  0.9669 2.013E-22 3.893E+04
1.660E-02 0.3212  0.9665 2.019E-22 3.908E+04
1.669E-02 0.3202  0.9662 2.024E-22 3.924E+04
1.679E-02 0.3192  0.9659 2.029E-22 3.939E+04
1.688E-02 0.3181  0.9656 2.033E-22 3.955E+04
1.698E-02 0.3169  0.9653 2.038E-22 3.970E+04
1.708E-02 0.3157  0.9649 2.042E-22 3.986E+04
1.718E-02 0.3145  0.9646 2.046E-22 4.002E+04
1.728E-02 0.3132  0.9643 2.051E-22 4.017E+04
1.738E-02 0.3119  0.9640 2.055E-22 4.033E+04
1.748E-02 0.3105  0.9637 2.058E-22 4.048E+04
1.758E-02 0.3091  0.9634 2.062E-22 4.064E+04
1.768E-02 0.3077  0.9632 2.066E-22 4.079E+04
1.778E-02 0.3058  0.9629 2.068E-22 4.095E+04
1.789E-02 0.3036  0.9627 2.070E-22 4.111E+04
1.799E-02 0.3013  0.9625 2.071E-22 4.128E+04
1.809E-02 0.2989  0.9624 2.072E-22 4.144E+04
1.820E-02 0.2964  0.9622 2.073E-22 4.161E+04
1.830E-02 0.2939  0.9620 2.074E-22 4.177E+04
1.841E-02 0.2914  0.9619 2.075E-22 4.194E+04
1.851E-02 0.2886  0.9618 2.075E-22 4.211E+04
1.862E-02 0.2828  0.9620 2.068E-22 4.231E+04
1.873E-02 0.2710  0.9629 2.047E-22 4.257E+04
1.884E-02 0.2760  0.9698 1.685E-22 3.479E+04
1.895E-02 0.2958  0.9680 1.731E-22 3.476E+04
1.905E-02 0.3039  0.9670 1.753E-22 3.480E+04
1.916E-02 0.3168  0.9662 1.757E-22 3.424E+04
1.928E-02 0.3181  0.9656 1.765E-22 3.434E+04
1.939E-02 0.3194  0.9651 1.774E-22 3.444E+04
1.950E-02 0.3207  0.9646 1.783E-22 3.455E+04
1.961E-02 0.3219  0.9641 1.792E-22 3.465E+04
1.972E-02 0.3231  0.9635 1.800E-22 3.476E+04
1.984E-02 0.3243  0.9630 1.809E-22 3.487E+04
1.995E-02 0.3255  0.9624 1.818E-22 3.497E+04
2.007E-02 0.3267  0.9618 1.827E-22 3.508E+04
2.018E-02 0.3278  0.9613 1.835E-22 3.519E+04
2.030E-02 0.3289  0.9607 1.844E-22 3.530E+04
2.042E-02 0.3300  0.9601 1.853E-22 3.542E+04
2.054E-02 0.3310  0.9595 1.862E-22 3.553E+04
2.065E-02 0.3321  0.9589 1.871E-22 3.564E+04
2.077E-02 0.3331  0.9583 1.877E-22 3.570E+04
2.089E-02 0.3340  0.9578 1.883E-22 3.577E+04
2.101E-02 0.3348  0.9573 1.888E-22 3.583E+04
2.113E-02 0.3355  0.9568 1.894E-22 3.589E+04
2.126E-02 0.3362  0.9563 1.899E-22 3.595E+04
2.138E-02 0.3367  0.9557 1.904E-22 3.601E+04
2.150E-02 0.3372  0.9552 1.908E-22 3.608E+04
2.163E-02 0.3377  0.9547 1.913E-22 3.614E+04
2.175E-02 0.3383  0.9542 1.918E-22 3.621E+04
2.188E-02 0.3388  0.9536 1.923E-22 3.627E+04
2.200E-02 0.3393  0.9531 1.928E-22 3.634E+04
2.213E-02 0.3396  0.9526 1.933E-22 3.641E+04
2.226E-02 0.3396  0.9521 1.937E-22 3.649E+04
2.239E-02 0.3395  0.9516 1.941E-22 3.657E+04
2.252E-02 0.3375  0.9514 1.940E-22 3.666E+04
2.265E-02 0.3465  0.9519 1.897E-22 3.536E+04
2.278E-02 0.3504  0.9506 1.918E-22 3.554E+04
2.291E-02 0.3521  0.9496 1.933E-22 3.573E+04
2.304E-02 0.3531  0.9487 1.947E-22 3.593E+04
2.317E-02 0.3538  0.9478 1.960E-22 3.613E+04
2.331E-02 0.3543  0.9469 1.973E-22 3.633E+04
2.344E-02 0.3546  0.9461 1.984E-22 3.653E+04
2.358E-02 0.3548  0.9452 1.996E-22 3.674E+04
2.371E-02 0.3549  0.9444 2.008E-22 3.694E+04
2.385E-02 0.3550  0.9436 2.019E-22 3.714E+04
2.399E-02 0.3549  0.9427 2.030E-22 3.735E+04
2.413E-02 0.3549  0.9419 2.041E-22 3.755E+04
2.427E-02 0.3547  0.9411 2.052E-22 3.776E+04
2.441E-02 0.3546  0.9402 2.063E-22 3.797E+04
2.455E-02 0.3544  0.9394 2.073E-22 3.818E+04
2.469E-02 0.3542  0.9385 2.084E-22 3.839E+04
2.483E-02 0.3539  0.9376 2.095E-22 3.860E+04
2.497E-02 0.3536  0.9368 2.105E-22 3.882E+04
2.512E-02 0.3533  0.9359 2.116E-22 3.903E+04
2.526E-02 0.3529  0.9351 2.126E-22 3.924E+04
2.541E-02 0.3526  0.9342 2.137E-22 3.946E+04
2.556E-02 0.3522  0.9333 2.147E-22 3.967E+04
2.570E-02 0.3517  0.9325 2.157E-22 3.988E+04
2.585E-02 0.3513  0.9316 2.167E-22 4.010E+04
2.600E-02 0.3508  0.9307 2.177E-22 4.032E+04
2.615E-02 0.3503  0.9298 2.187E-22 4.054E+04
2.630E-02 0.3498  0.9289 2.198E-22 4.076E+04
2.645E-02 0.3493  0.9280 2.208E-22 4.098E+04
2.661E-02 0.3488  0.9271 2.218E-22 4.120E+04
2.676E-02 0.3482  0.9262 2.228E-22 4.142E+04
2.692E-02 0.3476  0.9253 2.238E-22 4.164E+04
2.707E-02 0.3471  0.9244 2.248E-22 4.186E+04
2.723E-02 0.3465  0.9235 2.258E-22 4.208E+04
2.738E-02 0.3459  0.9226 2.268E-22 4.231E+04
2.754E-02 0.3453  0.9216 2.278E-22 4.253E+04
2.770E-02 0.3447  0.9207 2.287E-22 4.275E+04
2.786E-02 0.3441  0.9198 2.297E-22 4.298E+04
2.802E-02 0.3435  0.9188 2.307E-22 4.320E+04
2.818E-02 0.3429  0.9179 2.317E-22 4.343E+04
2.835E-02 0.3423  0.9169 2.327E-22 4.365E+04
2.851E-02 0.3417  0.9160 2.337E-22 4.388E+04
2.867E-02 0.3410  0.9150 2.347E-22 4.411E+04
2.884E-02 0.3404  0.9140 2.356E-22 4.433E+04
2.901E-02 0.3398  0.9131 2.366E-22 4.456E+04
2.917E-02 0.3391  0.9121 2.376E-22 4.479E+04
2.934E-02 0.3385  0.9111 2.386E-22 4.502E+04
2.951E-02 0.3378  0.9101 2.396E-22 4.525E+04
2.968E-02 0.3372  0.9091 2.405E-22 4.548E+04
2.985E-02 0.3365  0.9081 2.415E-22 4.571E+04
3.003E-02 0.3358  0.9071 2.425E-22 4.595E+04
3.020E-02 0.3351  0.9061 2.435E-22 4.618E+04
3.037E-02 0.3344  0.9051 2.445E-22 4.642E+04
3.055E-02 0.3337  0.9041 2.455E-22 4.665E+04
3.073E-02 0.3330  0.9031 2.465E-22 4.689E+04
3.090E-02 0.3323  0.9020 2.474E-22 4.712E+04
3.108E-02 0.3316  0.9010 2.484E-22 4.736E+04
3.126E-02 0.3309  0.9000 2.494E-22 4.759E+04
3.144E-02 0.3302  0.8989 2.504E-22 4.783E+04
3.162E-02 0.3295  0.8979 2.513E-22 4.806E+04
3.181E-02 0.3288  0.8969 2.523E-22 4.830E+04
3.199E-02 0.3281  0.8958 2.533E-22 4.854E+04
3.217E-02 0.3274  0.8947 2.542E-22 4.877E+04
3.236E-02 0.3268  0.8937 2.552E-22 4.901E+04
3.255E-02 0.3261  0.8926 2.562E-22 4.924E+04
3.273E-02 0.3254  0.8916 2.571E-22 4.948E+04
3.292E-02 0.3247  0.8905 2.581E-22 4.972E+04
3.311E-02 0.3240  0.8894 2.591E-22 4.996E+04
3.330E-02 0.3233  0.8883 2.600E-22 5.020E+04
3.350E-02 0.3226  0.8873 2.610E-22 5.043E+04
3.369E-02 0.3219  0.8862 2.620E-22 5.067E+04
3.388E-02 0.3212  0.8851 2.629E-22 5.091E+04
3.408E-02 0.3205  0.8840 2.639E-22 5.115E+04
3.428E-02 0.3198  0.8829 2.649E-22 5.139E+04
3.447E-02 0.3191  0.8818 2.658E-22 5.163E+04
3.467E-02 0.3184  0.8807 2.668E-22 5.186E+04
3.487E-02 0.3177  0.8796 2.677E-22 5.210E+04
3.508E-02 0.3170  0.8785 2.687E-22 5.234E+04
3.528E-02 0.3163  0.8774 2.696E-22 5.257E+04
3.548E-02 0.3156  0.8763 2.705E-22 5.281E+04
3.569E-02 0.3149  0.8752 2.715E-22 5.305E+04
3.589E-02 0.3141  0.8741 2.724E-22 5.329E+04
3.610E-02 0.3134  0.8731 2.733E-22 5.353E+04
3.631E-02 0.3127  0.8720 2.742E-22 5.376E+04
3.652E-02 0.3120  0.8709 2.751E-22 5.398E+04
3.673E-02 0.3114  0.8698 2.759E-22 5.419E+04
3.694E-02 0.3109  0.8687 2.767E-22 5.440E+04
3.715E-02 0.3103  0.8676 2.776E-22 5.460E+04
3.737E-02 0.3098  0.8665 2.784E-22 5.481E+04
3.758E-02 0.3093  0.8654 2.792E-22 5.500E+04
3.780E-02 0.3088  0.8642 2.801E-22 5.521E+04
3.802E-02 0.3084  0.8630 2.809E-22 5.542E+04
3.824E-02 0.3079  0.8618 2.818E-22 5.563E+04
3.846E-02 0.3075  0.8606 2.827E-22 5.583E+04
3.868E-02 0.3071  0.8594 2.835E-22 5.604E+04
3.890E-02 0.3066  0.8581 2.844E-22 5.625E+04
3.913E-02 0.3062  0.8568 2.853E-22 5.646E+04
3.936E-02 0.3058  0.8556 2.862E-22 5.667E+04
3.958E-02 0.3053  0.8543 2.871E-22 5.688E+04
3.981E-02 0.3049  0.8530 2.880E-22 5.710E+04
4.004E-02 0.3045  0.8517 2.889E-22 5.731E+04
4.027E-02 0.3041  0.8504 2.898E-22 5.752E+04
4.050E-02 0.3037  0.8490 2.906E-22 5.773E+04
4.074E-02 0.3033  0.8477 2.915E-22 5.794E+04
4.097E-02 0.3029  0.8463 2.924E-22 5.815E+04
4.121E-02 0.3024  0.8450 2.933E-22 5.836E+04
4.145E-02 0.3021  0.8436 2.942E-22 5.857E+04
4.169E-02 0.3017  0.8422 2.951E-22 5.877E+04
4.193E-02 0.3014  0.8407 2.960E-22 5.898E+04
4.217E-02 0.3010  0.8393 2.969E-22 5.919E+04
4.241E-02 0.3006  0.8379 2.978E-22 5.940E+04
4.266E-02 0.3002  0.8364 2.986E-22 5.961E+04
4.290E-02 0.2998  0.8350 2.995E-22 5.982E+04
4.315E-02 0.2994  0.8336 3.005E-22 6.004E+04
4.340E-02 0.2990  0.8321 3.014E-22 6.026E+04
4.365E-02 0.2986  0.8307 3.023E-22 6.048E+04
4.390E-02 0.2982  0.8292 3.032E-22 6.069E+04
4.416E-02 0.2978  0.8278 3.041E-22 6.090E+04
4.441E-02 0.2974  0.8263 3.049E-22 6.111E+04
4.467E-02 0.2970  0.8249 3.058E-22 6.131E+04
4.493E-02 0.2967  0.8234 3.066E-22 6.151E+04
4.519E-02 0.2964  0.8219 3.075E-22 6.171E+04
4.545E-02 0.2961  0.8204 3.084E-22 6.191E+04
4.571E-02 0.2958  0.8189 3.092E-22 6.211E+04
4.597E-02 0.2955  0.8174 3.101E-22 6.231E+04
4.624E-02 0.2952  0.8159 3.109E-22 6.251E+04
4.651E-02 0.2950  0.8144 3.118E-22 6.271E+04
4.677E-02 0.2947  0.8128 3.127E-22 6.291E+04
4.704E-02 0.2945  0.8112 3.136E-22 6.311E+04
4.732E-02 0.2943  0.8097 3.145E-22 6.330E+04
4.759E-02 0.2941  0.8081 3.154E-22 6.350E+04
4.786E-02 0.2939  0.8065 3.162E-22 6.369E+04
4.814E-02 0.2938  0.8048 3.171E-22 6.388E+04
4.842E-02 0.2936  0.8032 3.180E-22 6.407E+04
4.870E-02 0.2935  0.8015 3.189E-22 6.426E+04
4.898E-02 0.2935  0.7998 3.198E-22 6.444E+04
4.926E-02 0.2934  0.7981 3.206E-22 6.462E+04
4.955E-02 0.2934  0.7964 3.215E-22 6.481E+04
4.983E-02 0.2934  0.7947 3.224E-22 6.498E+04
5.012E-02 0.2934  0.7929 3.233E-22 6.516E+04
5.041E-02 0.2935  0.7911 3.242E-22 6.534E+04
5.070E-02 0.2937  0.7892 3.252E-22 6.551E+04
5.099E-02 0.2938  0.7873 3.261E-22 6.569E+04
5.129E-02 0.2940  0.7854 3.271E-22 6.586E+04
5.158E-02 0.2943  0.7834 3.280E-22 6.604E+04
5.188E-02 0.2945  0.7813 3.290E-22 6.621E+04
5.218E-02 0.2949  0.7792 3.300E-22 6.638E+04
5.248E-02 0.2953  0.7771 3.311E-22 6.656E+04
5.278E-02 0.2957  0.7748 3.322E-22 6.674E+04
5.309E-02 0.2962  0.7725 3.333E-22 6.692E+04
5.339E-02 0.2968  0.7702 3.345E-22 6.710E+04
5.370E-02 0.2974  0.7678 3.357E-22 6.728E+04
5.401E-02 0.2978  0.7655 3.367E-22 6.744E+04
5.433E-02 0.2981  0.7635 3.375E-22 6.757E+04
5.464E-02 0.2987  0.7612 3.385E-22 6.773E+04
5.495E-02 0.2994  0.7587 3.398E-22 6.791E+04
5.527E-02 0.3003  0.7558 3.412E-22 6.811E+04
5.559E-02 0.3014  0.7527 3.429E-22 6.833E+04
5.591E-02 0.3026  0.7493 3.448E-22 6.858E+04
5.623E-02 0.3041  0.7457 3.468E-22 6.884E+04
5.656E-02 0.3077  0.7409 3.484E-22 6.879E+04
5.689E-02 0.3122  0.7352 3.502E-22 6.870E+04
5.721E-02 0.3163  0.7293 3.527E-22 6.879E+04
5.754E-02 0.3200  0.7231 3.560E-22 6.905E+04
5.788E-02 0.3232  0.7166 3.599E-22 6.948E+04
5.821E-02 0.3250  0.7100 3.654E-22 7.035E+04
5.855E-02 0.3271  0.7033 3.708E-22 7.116E+04
5.888E-02 0.3288  0.6963 3.767E-22 7.212E+04
5.922E-02 0.3279  0.6890 3.861E-22 7.400E+04
5.957E-02 0.3249  0.6817 3.981E-22 7.666E+04
5.991E-02 0.3214  0.6747 4.105E-22 7.945E+04
6.026E-02 0.3178  0.6680 4.233E-22 8.238E+04
6.060E-02 0.3139  0.6615 4.367E-22 8.545E+04
6.095E-02 0.3098  0.6553 4.505E-22 8.869E+04
6.131E-02 0.3056  0.6492 4.649E-22 9.208E+04
6.166E-02 0.3013  0.6433 4.799E-22 9.564E+04
6.202E-02 0.2970  0.6377 4.953E-22 9.932E+04
6.237E-02 0.2925  0.6342 5.075E-22 1.024E+05
6.273E-02 0.2882  0.6310 5.193E-22 1.054E+05
6.310E-02 0.2841  0.6280 5.307E-22 1.084E+05
6.346E-02 0.2803  0.6254 5.415E-22 1.112E+05
6.383E-02 0.2766  0.6230 5.518E-22 1.139E+05
6.419E-02 0.2732  0.6208 5.615E-22 1.164E+05
6.457E-02 0.2700  0.6189 5.706E-22 1.188E+05
6.494E-02 0.2670  0.6172 5.789E-22 1.210E+05
6.531E-02 0.2642  0.6157 5.865E-22 1.231E+05
6.569E-02 0.2619  0.6142 5.931E-22 1.249E+05
6.607E-02 0.2598  0.6128 5.992E-22 1.265E+05
6.645E-02 0.2579  0.6115 6.046E-22 1.280E+05
6.683E-02 0.2563  0.6102 6.095E-22 1.293E+05
6.722E-02 0.2547  0.6091 6.139E-22 1.305E+05
6.761E-02 0.2533  0.6080 6.178E-22 1.316E+05
6.800E-02 0.2520  0.6071 6.212E-22 1.325E+05
6.839E-02 0.2509  0.6062 6.240E-22 1.333E+05
6.879E-02 0.2499  0.6054 6.264E-22 1.340E+05
6.918E-02 0.2490  0.6046 6.287E-22 1.347E+05
6.958E-02 0.2482  0.6037 6.307E-22 1.352E+05
6.998E-02 0.2475  0.6029 6.323E-22 1.357E+05
7.039E-02 0.2469  0.6022 6.335E-22 1.361E+05
7.079E-02 0.2465  0.6015 6.344E-22 1.364E+05
7.120E-02 0.2461  0.6008 6.349E-22 1.365E+05
7.161E-02 0.2458  0.6001 6.351E-22 1.366E+05
7.203E-02 0.2457  0.5995 6.349E-22 1.366E+05
7.244E-02 0.2456  0.5990 6.344E-22 1.365E+05
7.286E-02 0.2456  0.5984 6.336E-22 1.363E+05
7.328E-02 0.2457  0.5977 6.329E-22 1.362E+05
7.371E-02 0.2460  0.5970 6.320E-22 1.359E+05
7.413E-02 0.2463  0.5963 6.306E-22 1.356E+05
7.456E-02 0.2467  0.5958 6.290E-22 1.352E+05
7.499E-02 0.2471  0.5953 6.270E-22 1.347E+05
7.542E-02 0.2476  0.5949 6.247E-22 1.341E+05
7.586E-02 0.2481  0.5945 6.222E-22 1.334E+05
7.630E-02 0.2486  0.5942 6.195E-22 1.328E+05
7.674E-02 0.2493  0.5940 6.165E-22 1.320E+05
7.718E-02 0.2499  0.5938 6.134E-22 1.312E+05
7.762E-02 0.2506  0.5939 6.096E-22 1.303E+05
7.807E-02 0.2514  0.5944 6.048E-22 1.291E+05
7.852E-02 0.2522  0.5949 6.001E-22 1.280E+05
7.898E-02 0.2530  0.5954 5.953E-22 1.269E+05
7.943E-02 0.2538  0.5959 5.907E-22 1.257E+05
7.989E-02 0.2547  0.5964 5.861E-22 1.246E+05
8.035E-02 0.2555  0.5968 5.815E-22 1.235E+05
8.082E-02 0.2562  0.5973 5.770E-22 1.224E+05
8.128E-02 0.2570  0.5978 5.726E-22 1.214E+05
8.175E-02 0.2578  0.5983 5.682E-22 1.203E+05
8.222E-02 0.2585  0.5988 5.639E-22 1.193E+05
8.270E-02 0.2592  0.5993 5.597E-22 1.183E+05
8.318E-02 0.2594  0.5997 5.562E-22 1.175E+05
8.366E-02 0.2596  0.6000 5.529E-22 1.168E+05
8.414E-02 0.2597  0.6004 5.497E-22 1.161E+05
8.463E-02 0.2597  0.6007 5.467E-22 1.154E+05
8.511E-02 0.2597  0.6009 5.439E-22 1.148E+05
8.561E-02 0.2596  0.6012 5.412E-22 1.143E+05
8.610E-02 0.2594  0.6014 5.386E-22 1.138E+05
8.660E-02 0.2591  0.6016 5.362E-22 1.133E+05
8.710E-02 0.2587  0.6018 5.339E-22 1.129E+05
8.760E-02 0.2583  0.6020 5.317E-22 1.125E+05
8.810E-02 0.2578  0.6021 5.296E-22 1.121E+05
8.861E-02 0.2574  0.6021 5.278E-22 1.118E+05
8.913E-02 0.2583  0.6000 5.279E-22 1.117E+05
8.964E-02 0.2593  0.5976 5.282E-22 1.116E+05
9.016E-02 0.2605  0.5950 5.288E-22 1.115E+05
9.068E-02 0.2619  0.5920 5.296E-22 1.115E+05
9.120E-02 0.2634  0.5890 5.305E-22 1.115E+05
9.173E-02 0.2649  0.5873 5.290E-22 1.109E+05
9.226E-02 0.2664  0.5859 5.271E-22 1.103E+05
9.279E-02 0.2680  0.5847 5.247E-22 1.096E+05
9.333E-02 0.2697  0.5836 5.220E-22 1.087E+05
9.386E-02 0.2712  0.5827 5.194E-22 1.080E+05
9.441E-02 0.2726  0.5818 5.166E-22 1.072E+05
9.495E-02 0.2741  0.5811 5.137E-22 1.064E+05
9.550E-02 0.2755  0.5804 5.108E-22 1.055E+05
9.605E-02 0.2769  0.5798 5.077E-22 1.047E+05
9.661E-02 0.2784  0.5793 5.046E-22 1.039E+05
9.716E-02 0.2798  0.5788 5.015E-22 1.030E+05
9.772E-02 0.2812  0.5784 4.984E-22 1.022E+05
9.829E-02 0.2825  0.5780 4.953E-22 1.014E+05
9.886E-02 0.2840  0.5776 4.921E-22 1.005E+05
9.943E-02 0.2854  0.5772 4.889E-22 9.966E+04
1.000E-01 0.2869  0.5769 4.857E-22 9.879E+04
1.006E-01 0.2885  0.5764 4.825E-22 9.792E+04
1.012E-01 0.2902  0.5761 4.792E-22 9.702E+04
1.017E-01 0.2919  0.5758 4.757E-22 9.608E+04
1.023E-01 0.2937  0.5757 4.721E-22 9.511E+04
1.029E-01 0.2956  0.5760 4.679E-22 9.401E+04
1.035E-01 0.2975  0.5764 4.635E-22 9.288E+04
1.041E-01 0.2994  0.5770 4.592E-22 9.176E+04
1.047E-01 0.3012  0.5777 4.548E-22 9.065E+04
1.053E-01 0.3027  0.5785 4.506E-22 8.962E+04
1.059E-01 0.3039  0.5792 4.466E-22 8.868E+04
1.065E-01 0.3051  0.5801 4.428E-22 8.777E+04
1.072E-01 0.3062  0.5809 4.391E-22 8.690E+04
1.078E-01 0.3072  0.5817 4.355E-22 8.606E+04
1.084E-01 0.3082  0.5825 4.320E-22 8.524E+04
1.090E-01 0.3092  0.5832 4.286E-22 8.445E+04
1.096E-01 0.3103  0.5838 4.253E-22 8.367E+04
1.103E-01 0.3113  0.5844 4.221E-22 8.291E+04
1.109E-01 0.3123  0.5850 4.189E-22 8.218E+04
1.116E-01 0.3133  0.5856 4.159E-22 8.146E+04
1.122E-01 0.3143  0.5862 4.129E-22 8.075E+04
1.128E-01 0.3153  0.5868 4.099E-22 8.005E+04
1.135E-01 0.3164  0.5874 4.070E-22 7.937E+04
1.142E-01 0.3174  0.5879 4.042E-22 7.870E+04
1.148E-01 0.3184  0.5885 4.014E-22 7.804E+04
1.155E-01 0.3195  0.5889 3.986E-22 7.738E+04
1.161E-01 0.3206  0.5892 3.959E-22 7.673E+04
1.168E-01 0.3217  0.5895 3.933E-22 7.609E+04
1.175E-01 0.3228  0.5898 3.907E-22 7.546E+04
1.182E-01 0.3239  0.5900 3.881E-22 7.484E+04
1.189E-01 0.3251  0.5903 3.855E-22 7.422E+04
1.195E-01 0.3262  0.5905 3.830E-22 7.361E+04
1.202E-01 0.3274  0.5907 3.805E-22 7.300E+04
1.209E-01 0.3286  0.5908 3.781E-22 7.240E+04
1.216E-01 0.3298  0.5909 3.756E-22 7.181E+04
1.223E-01 0.3311  0.5910 3.732E-22 7.122E+04
1.230E-01 0.3323  0.5911 3.709E-22 7.064E+04
1.237E-01 0.3335  0.5912 3.685E-22 7.006E+04
1.245E-01 0.3348  0.5912 3.662E-22 6.949E+04
1.252E-01 0.3361  0.5912 3.640E-22 6.892E+04
1.259E-01 0.3374  0.5912 3.617E-22 6.836E+04
1.266E-01 0.3387  0.5912 3.595E-22 6.780E+04
1.274E-01 0.3400  0.5911 3.572E-22 6.725E+04
1.281E-01 0.3414  0.5910 3.550E-22 6.670E+04
1.288E-01 0.3427  0.5909 3.529E-22 6.616E+04
1.296E-01 0.3441  0.5908 3.507E-22 6.562E+04
1.303E-01 0.3455  0.5906 3.486E-22 6.507E+04
1.311E-01 0.3469  0.5904 3.465E-22 6.454E+04
1.318E-01 0.3484  0.5902 3.444E-22 6.402E+04
1.326E-01 0.3499  0.5899 3.424E-22 6.349E+04
1.334E-01 0.3514  0.5896 3.404E-22 6.297E+04
1.341E-01 0.3529  0.5893 3.383E-22 6.245E+04
1.349E-01 0.3544  0.5889 3.364E-22 6.194E+04
1.357E-01 0.3560  0.5884 3.344E-22 6.142E+04
1.365E-01 0.3577  0.5880 3.325E-22 6.091E+04
1.372E-01 0.3594  0.5874 3.306E-22 6.040E+04
1.380E-01 0.3612  0.5868 3.287E-22 5.989E+04
1.388E-01 0.3630  0.5861 3.268E-22 5.938E+04
1.396E-01 0.3650  0.5854 3.250E-22 5.886E+04
1.404E-01 0.3671  0.5845 3.232E-22 5.834E+04
1.413E-01 0.3694  0.5835 3.214E-22 5.780E+04
1.421E-01 0.3721  0.5824 3.195E-22 5.723E+04
1.429E-01 0.3751  0.5813 3.176E-22 5.661E+04
1.437E-01 0.3785  0.5803 3.154E-22 5.592E+04
1.445E-01 0.3825  0.5793 3.131E-22 5.516E+04
1.454E-01 0.3867  0.5784 3.107E-22 5.435E+04
1.462E-01 0.3912  0.5777 3.080E-22 5.349E+04
1.471E-01 0.3958  0.5772 3.053E-22 5.261E+04
1.479E-01 0.4006  0.5768 3.025E-22 5.171E+04
1.488E-01 0.4055  0.5764 2.996E-22 5.081E+04
1.496E-01 0.4108  0.5762 2.966E-22 4.985E+04
1.505E-01 0.4163  0.5760 2.936E-22 4.888E+04
1.514E-01 0.4220  0.5758 2.906E-22 4.790E+04
1.522E-01 0.4278  0.5757 2.876E-22 4.693E+04
1.531E-01 0.4338  0.5755 2.846E-22 4.596E+04
1.540E-01 0.4399  0.5752 2.816E-22 4.499E+04
1.549E-01 0.4462  0.5750 2.786E-22 4.401E+04
1.558E-01 0.4525  0.5748 2.757E-22 4.305E+04
1.567E-01 0.4588  0.5745 2.728E-22 4.211E+04
1.576E-01 0.4653  0.5742 2.699E-22 4.116E+04
1.585E-01 0.4720  0.5739 2.670E-22 4.022E+04
1.594E-01 0.4787  0.5736 2.642E-22 3.928E+04
1.603E-01 0.4856  0.5732 2.613E-22 3.834E+04
1.613E-01 0.4926  0.5727 2.586E-22 3.743E+04
1.622E-01 0.4997  0.5722 2.559E-22 3.652E+04
1.631E-01 0.5069  0.5716 2.532E-22 3.562E+04
1.641E-01 0.5141  0.5710 2.506E-22 3.473E+04
1.650E-01 0.5214  0.5704 2.480E-22 3.385E+04
1.660E-01 0.5286  0.5698 2.455E-22 3.301E+04
1.669E-01 0.5358  0.5692 2.430E-22 3.218E+04
1.679E-01 0.5430  0.5684 2.406E-22 3.136E+04
1.688E-01 0.5503  0.5677 2.382E-22 3.056E+04
1.698E-01 0.5576  0.5669 2.359E-22 2.977E+04
1.708E-01 0.5647  0.5662 2.336E-22 2.900E+04
1.718E-01 0.5718  0.5655 2.314E-22 2.826E+04
1.728E-01 0.5790  0.5647 2.292E-22 2.752E+04
1.738E-01 0.5862  0.5639 2.270E-22 2.680E+04
1.748E-01 0.5934  0.5630 2.249E-22 2.609E+04
1.758E-01 0.6005  0.5622 2.228E-22 2.539E+04
1.768E-01 0.6077  0.5613 2.208E-22 2.471E+04
1.778E-01 0.6148  0.5605 2.188E-22 2.404E+04
1.789E-01 0.6218  0.5596 2.168E-22 2.339E+04
