1.799E-01 0.4504  0.6026 3.444E-22 3.466E+04
1.809E-01 0.4524  0.6011 3.445E-22 3.454E+04
1.820E-01 0.4541  0.5997 3.447E-22 3.446E+04
1.830E-01 0.4556  0.5982 3.451E-22 3.440E+04
1.841E-01 0.4568  0.5968 3.456E-22 3.437E+04
1.851E-01 0.4578  0.5955 3.463E-22 3.438E+04
1.862E-01 0.4584  0.5941 3.472E-22 3.443E+04
1.873E-01 0.4587  0.5929 3.483E-22 3.452E+04
1.884E-01 0.4587  0.5916 3.496E-22 3.465E+04
1.895E-01 0.4583  0.5905 3.511E-22 3.483E+04
1.905E-01 0.4576  0.5893 3.528E-22 3.504E+04
1.916E-01 0.4568  0.5880 3.547E-22 3.528E+04
1.928E-01 0.4557  0.5868 3.568E-22 3.556E+04
1.939E-01 0.4542  0.5856 3.592E-22 3.590E+04
1.950E-01 0.4524  0.5845 3.618E-22 3.628E+04
1.961E-01 0.4503  0.5834 3.647E-22 3.671E+04
1.972E-01 0.4478  0.5824 3.678E-22 3.718E+04
1.984E-01 0.4450  0.5814 3.711E-22 3.771E+04
1.995E-01 0.4419  0.5805 3.746E-22 3.827E+04
2.007E-01 0.4386  0.5797 3.783E-22 3.888E+04
2.018E-01 0.4350  0.5789 3.821E-22 3.952E+04
2.030E-01 0.4313  0.5782 3.860E-22 4.020E+04
2.042E-01 0.4275  0.5776 3.901E-22 4.088E+04
2.054E-01 0.4237  0.5771 3.941E-22 4.158E+04
2.065E-01 0.4198  0.5766 3.980E-22 4.228E+04
2.077E-01 0.4161  0.5763 4.018E-22 4.295E+04
2.089E-01 0.4126  0.5760 4.053E-22 4.359E+04
2.101E-01 0.4094  0.5758 4.084E-22 4.417E+04
2.113E-01 0.4066  0.5756 4.111E-22 4.467E+04
2.126E-01 0.4043  0.5755 4.132E-22 4.507E+04
2.138E-01 0.4025  0.5755 4.147E-22 4.537E+04
2.150E-01 0.4014  0.5755 4.154E-22 4.553E+04
2.163E-01 0.4010  0.5755 4.153E-22 4.555E+04
2.175E-01 0.4013  0.5756 4.143E-22 4.542E+04
2.188E-01 0.4023  0.5758 4.125E-22 4.514E+04
2.200E-01 0.4040  0.5760 4.098E-22 4.471E+04
2.213E-01 0.4064  0.5763 4.063E-22 4.415E+04
2.226E-01 0.4095  0.5766 4.021E-22 4.347E+04
2.239E-01 0.4131  0.5770 3.973E-22 4.269E+04
2.252E-01 0.4172  0.5774 3.920E-22 4.182E+04
2.265E-01 0.4218  0.5779 3.863E-22 4.090E+04
2.278E-01 0.4267  0.5784 3.803E-22 3.992E+04
2.291E-01 0.4320  0.5788 3.741E-22 3.891E+04
2.304E-01 0.4375  0.5793 3.678E-22 3.788E+04
2.317E-01 0.4433  0.5798 3.614E-22 3.684E+04
2.331E-01 0.4493  0.5802 3.551E-22 3.580E+04
2.344E-01 0.4553  0.5806 3.488E-22 3.479E+04
2.358E-01 0.4613  0.5811 3.427E-22 3.380E+04
2.371E-01 0.4673  0.5815 3.367E-22 3.284E+04
2.385E-01 0.4732  0.5820 3.309E-22 3.192E+04
2.399E-01 0.4790  0.5823 3.254E-22 3.104E+04
2.413E-01 0.4844  0.5828 3.200E-22 3.021E+04
2.427E-01 0.4898  0.5833 3.149E-22 2.942E+04
2.441E-01 0.4949  0.5837 3.101E-22 2.868E+04
2.455E-01 0.5000  0.5841 3.054E-22 2.796E+04
2.469E-01 0.5048  0.5844 3.010E-22 2.729E+04
2.483E-01 0.5095  0.5847 2.968E-22 2.665E+04
2.497E-01 0.5141  0.5850 2.928E-22 2.605E+04
2.512E-01 0.5185  0.5853 2.890E-22 2.548E+04
2.526E-01 0.5228  0.5855 2.853E-22 2.493E+04
2.541E-01 0.5269  0.5857 2.819E-22 2.442E+04
2.556E-01 0.5308  0.5859 2.786E-22 2.393E+04
2.570E-01 0.5345  0.5861 2.754E-22 2.348E+04
2.585E-01 0.5381  0.5863 2.725E-22 2.304E+04
2.600E-01 0.5415  0.5864 2.696E-22 2.263E+04
2.615E-01 0.5447  0.5866 2.668E-22 2.225E+04
2.630E-01 0.5478  0.5868 2.642E-22 2.188E+04
2.645E-01 0.5507  0.5870 2.617E-22 2.153E+04
2.661E-01 0.5535  0.5872 2.593E-22 2.120E+04
2.676E-01 0.5561  0.5875 2.570E-22 2.089E+04
2.692E-01 0.5587  0.5877 2.548E-22 2.059E+04
2.707E-01 0.5611  0.5879 2.527E-22 2.031E+04
2.723E-01 0.5634  0.5881 2.507E-22 2.004E+04
2.738E-01 0.5655  0.5884 2.487E-22 1.979E+04
2.754E-01 0.5676  0.5886 2.468E-22 1.954E+04
2.770E-01 0.5696  0.5889 2.450E-22 1.931E+04
2.786E-01 0.5715  0.5892 2.433E-22 1.909E+04
2.802E-01 0.5733  0.5895 2.416E-22 1.888E+04
2.818E-01 0.5750  0.5898 2.400E-22 1.867E+04
2.835E-01 0.5766  0.5901 2.384E-22 1.848E+04
2.851E-01 0.5782  0.5904 2.369E-22 1.829E+04
2.867E-01 0.5797  0.5907 2.354E-22 1.811E+04
2.884E-01 0.5811  0.5911 2.339E-22 1.794E+04
2.901E-01 0.5825  0.5914 2.325E-22 1.778E+04
2.917E-01 0.5838  0.5918 2.312E-22 1.762E+04
2.934E-01 0.5851  0.5922 2.299E-22 1.746E+04
2.951E-01 0.5863  0.5925 2.286E-22 1.732E+04
2.968E-01 0.5875  0.5929 2.274E-22 1.717E+04
2.985E-01 0.5886  0.5933 2.262E-22 1.704E+04
3.003E-01 0.5897  0.5937 2.250E-22 1.690E+04
3.020E-01 0.5907  0.5941 2.238E-22 1.677E+04
3.037E-01 0.5922  0.5945 2.225E-22 1.661E+04
3.055E-01 0.5941  0.5949 2.211E-22 1.643E+04
3.073E-01 0.5960  0.5953 2.197E-22 1.625E+04
3.090E-01 0.5979  0.5958 2.183E-22 1.607E+04
3.108E-01 0.5997  0.5962 2.169E-22 1.590E+04
3.126E-01 0.6016  0.5967 2.155E-22 1.572E+04
3.144E-01 0.6036  0.5971 2.141E-22 1.554E+04
3.162E-01 0.6055  0.5976 2.128E-22 1.537E+04
3.181E-01 0.6074  0.5981 2.114E-22 1.520E+04
3.199E-01 0.6093  0.5986 2.101E-22 1.503E+04
3.217E-01 0.6113  0.5990 2.088E-22 1.486E+04
3.236E-01 0.6132  0.5995 2.074E-22 1.469E+04
3.255E-01 0.6152  0.6000 2.061E-22 1.452E+04
3.273E-01 0.6172  0.6005 2.048E-22 1.436E+04
3.292E-01 0.6191  0.6010 2.035E-22 1.419E+04
3.311E-01 0.6211  0.6015 2.022E-22 1.403E+04
3.330E-01 0.6230  0.6020 2.010E-22 1.387E+04
3.350E-01 0.6250  0.6024 1.997E-22 1.371E+04
3.369E-01 0.6270  0.6029 1.984E-22 1.355E+04
3.388E-01 0.6290  0.6034 1.972E-22 1.340E+04
3.408E-01 0.6310  0.6039 1.959E-22 1.324E+04
3.428E-01 0.6329  0.6044 1.947E-22 1.309E+04
3.447E-01 0.6349  0.6048 1.935E-22 1.293E+04
3.467E-01 0.6369  0.6053 1.922E-22 1.278E+04
3.487E-01 0.6389  0.6058 1.910E-22 1.263E+04
3.508E-01 0.6409  0.6063 1.898E-22 1.248E+04
3.528E-01 0.6430  0.6067 1.886E-22 1.233E+04
3.548E-01 0.6450  0.6072 1.874E-22 1.218E+04
3.569E-01 0.6470  0.6077 1.862E-22 1.203E+04
3.589E-01 0.6490  0.6081 1.849E-22 1.189E+04
3.610E-01 0.6510  0.6086 1.837E-22 1.174E+04
3.631E-01 0.6530  0.6090 1.825E-22 1.160E+04
3.652E-01 0.6550  0.6095 1.814E-22 1.145E+04
3.673E-01 0.6570  0.6099 1.802E-22 1.131E+04
3.694E-01 0.6590  0.6103 1.790E-22 1.117E+04
3.715E-01 0.6610  0.6107 1.778E-22 1.104E+04
3.737E-01 0.6630  0.6111 1.766E-22 1.090E+04
3.758E-01 0.6650  0.6115 1.755E-22 1.076E+04
3.780E-01 0.6670  0.6118 1.743E-22 1.063E+04
3.802E-01 0.6689  0.6122 1.732E-22 1.050E+04
3.824E-01 0.6709  0.6125 1.720E-22 1.036E+04
3.846E-01 0.6728  0.6129 1.708E-22 1.023E+04
3.868E-01 0.6747  0.6132 1.697E-22 1.011E+04
3.890E-01 0.6767  0.6135 1.686E-22 9.979E+03
3.913E-01 0.6786  0.6139 1.674E-22 9.853E+03
3.936E-01 0.6804  0.6142 1.663E-22 9.729E+03
3.958E-01 0.6823  0.6144 1.652E-22 9.606E+03
3.981E-01 0.6842  0.6147 1.640E-22 9.485E+03
4.004E-01 0.6860  0.6150 1.629E-22 9.365E+03
4.027E-01 0.6879  0.6152 1.618E-22 9.246E+03
4.050E-01 0.6897  0.6155 1.607E-22 9.128E+03
4.074E-01 0.6915  0.6157 1.596E-22 9.012E+03
4.097E-01 0.6933  0.6159 1.584E-22 8.897E+03
4.121E-01 0.6951  0.6161 1.573E-22 8.783E+03
4.145E-01 0.6969  0.6162 1.562E-22 8.671E+03
4.169E-01 0.6987  0.6164 1.551E-22 8.559E+03
4.193E-01 0.7004  0.6166 1.540E-22 8.450E+03
4.217E-01 0.7021  0.6167 1.529E-22 8.341E+03
4.241E-01 0.7039  0.6168 1.519E-22 8.234E+03
4.266E-01 0.7056  0.6169 1.508E-22 8.129E+03
4.290E-01 0.7072  0.6170 1.497E-22 8.024E+03
4.315E-01 0.7089  0.6171 1.486E-22 7.921E+03
4.340E-01 0.7105  0.6171 1.475E-22 7.819E+03
4.365E-01 0.7122  0.6172 1.465E-22 7.719E+03
4.390E-01 0.7138  0.6172 1.454E-22 7.620E+03
4.416E-01 0.7153  0.6172 1.443E-22 7.523E+03
4.441E-01 0.7169  0.6172 1.433E-22 7.426E+03
4.467E-01 0.7184  0.6172 1.422E-22 7.331E+03
4.493E-01 0.7200  0.6172 1.412E-22 7.237E+03
4.519E-01 0.7215  0.6172 1.401E-22 7.144E+03
4.545E-01 0.7230  0.6171 1.390E-22 7.051E+03
4.571E-01 0.7245  0.6170 1.380E-22 6.960E+03
4.597E-01 0.7260  0.6170 1.369E-22 6.870E+03
4.624E-01 0.7275  0.6169 1.359E-22 6.780E+03
4.651E-01 0.7290  0.6167 1.348E-22 6.692E+03
4.677E-01 0.7304  0.6166 1.338E-22 6.604E+03
4.704E-01 0.7319  0.6165 1.327E-22 6.517E+03
4.732E-01 0.7333  0.6163 1.317E-22 6.432E+03
4.759E-01 0.7347  0.6161 1.307E-22 6.347E+03
4.786E-01 0.7361  0.6159 1.296E-22 6.264E+03
4.814E-01 0.7375  0.6157 1.286E-22 6.181E+03
4.842E-01 0.7388  0.6155 1.276E-22 6.100E+03
4.870E-01 0.7402  0.6152 1.265E-22 6.020E+03
4.898E-01 0.7415  0.6150 1.255E-22 5.941E+03
4.926E-01 0.7428  0.6147 1.245E-22 5.863E+03
4.955E-01 0.7441  0.6144 1.235E-22 5.787E+03
4.983E-01 0.7453  0.6141 1.225E-22 5.711E+03
5.012E-01 0.7466  0.6138 1.215E-22 5.637E+03
5.041E-01 0.7478  0.6135 1.205E-22 5.564E+03
5.070E-01 0.7490  0.6131 1.195E-22 5.492E+03
5.099E-01 0.7501  0.6127 1.185E-22 5.422E+03
5.129E-01 0.7512  0.6124 1.175E-22 5.352E+03
5.158E-01 0.7523  0.6120 1.165E-22 5.284E+03
5.188E-01 0.7534  0.6115 1.156E-22 5.217E+03
5.218E-01 0.7545  0.6111 1.146E-22 5.151E+03
5.248E-01 0.7555  0.6107 1.136E-22 5.086E+03
5.278E-01 0.7565  0.6102 1.127E-22 5.023E+03
5.309E-01 0.7575  0.6097 1.117E-22 4.960E+03
5.339E-01 0.7585  0.6092 1.108E-22 4.898E+03
5.370E-01 0.7594  0.6087 1.098E-22 4.837E+03
5.401E-01 0.7603  0.6082 1.089E-22 4.778E+03
5.433E-01 0.7612  0.6076 1.079E-22 4.719E+03
5.464E-01 0.7621  0.6071 1.070E-22 4.661E+03
5.495E-01 0.7629  0.6065 1.061E-22 4.604E+03
5.527E-01 0.7637  0.6059 1.051E-22 4.548E+03
5.559E-01 0.7645  0.6053 1.042E-22 4.493E+03
5.591E-01 0.7653  0.6047 1.033E-22 4.438E+03
5.623E-01 0.7661  0.6040 1.024E-22 4.385E+03
5.656E-01 0.7668  0.6034 1.015E-22 4.332E+03
5.689E-01 0.7675  0.6027 1.006E-22 4.281E+03
5.721E-01 0.7682  0.6020 9.967E-23 4.230E+03
5.754E-01 0.7689  0.6013 9.878E-23 4.180E+03
5.788E-01 0.7695  0.6006 9.789E-23 4.131E+03
5.821E-01 0.7701  0.5998 9.701E-23 4.083E+03
5.855E-01 0.7707  0.5991 9.614E-23 4.036E+03
5.888E-01 0.7713  0.5983 9.526E-23 3.990E+03
5.922E-01 0.7718  0.5975 9.440E-23 3.944E+03
5.957E-01 0.7723  0.5967 9.354E-23 3.900E+03
5.991E-01 0.7728  0.5958 9.269E-23 3.856E+03
6.026E-01 0.7732  0.5950 9.184E-23 3.813E+03
6.060E-01 0.7737  0.5941 9.099E-23 3.771E+03
6.095E-01 0.7741  0.5933 9.015E-23 3.730E+03
6.131E-01 0.7744  0.5924 8.932E-23 3.689E+03
6.166E-01 0.7748  0.5914 8.849E-23 3.649E+03
6.202E-01 0.7751  0.5905 8.767E-23 3.610E+03
6.237E-01 0.7755  0.5896 8.685E-23 3.571E+03
6.273E-01 0.7757  0.5886 8.604E-23 3.533E+03
6.310E-01 0.7760  0.5876 8.523E-23 3.495E+03
6.346E-01 0.7763  0.5866 8.443E-23 3.459E+03
6.383E-01 0.7765  0.5856 8.363E-23 3.423E+03
6.419E-01 0.7767  0.5845 8.284E-23 3.387E+03
6.457E-01 0.7769  0.5834 8.206E-23 3.352E+03
6.494E-01 0.7770  0.5824 8.127E-23 3.318E+03
6.531E-01 0.7772  0.5812 8.050E-23 3.284E+03
6.569E-01 0.7773  0.5801 7.973E-23 3.251E+03
6.607E-01 0.7774  0.5790 7.897E-23 3.219E+03
6.645E-01 0.7775  0.5778 7.821E-23 3.187E+03
6.683E-01 0.7775  0.5766 7.746E-23 3.156E+03
6.722E-01 0.7775  0.5754 7.672E-23 3.125E+03
6.761E-01 0.7775  0.5742 7.598E-23 3.095E+03
6.800E-01 0.7775  0.5729 7.525E-23 3.066E+03
6.839E-01 0.7774  0.5716 7.452E-23 3.037E+03
6.879E-01 0.7774  0.5703 7.380E-23 3.009E+03
6.918E-01 0.7772  0.5690 7.309E-23 2.981E+03
6.958E-01 0.7771  0.5677 7.238E-23 2.954E+03
6.998E-01 0.7769  0.5663 7.168E-23 2.927E+03
7.039E-01 0.7767  0.5650 7.098E-23 2.901E+03
7.079E-01 0.7765  0.5636 7.029E-23 2.876E+03
7.120E-01 0.7763  0.5622 6.960E-23 2.851E+03
7.161E-01 0.7760  0.5607 6.892E-23 2.827E+03
7.203E-01 0.7757  0.5593 6.825E-23 2.803E+03
7.244E-01 0.7754  0.5578 6.758E-23 2.779E+03
7.286E-01 0.7751  0.5563 6.692E-23 2.756E+03
7.328E-01 0.7747  0.5548 6.627E-23 2.733E+03
7.371E-01 0.7743  0.5533 6.562E-23 2.711E+03
7.413E-01 0.7739  0.5518 6.497E-23 2.689E+03
7.456E-01 0.7735  0.5503 6.433E-23 2.668E+03
7.499E-01 0.7731  0.5487 6.370E-23 2.647E+03
7.542E-01 0.7727  0.5471 6.308E-23 2.626E+03
7.586E-01 0.7722  0.5456 6.245E-23 2.605E+03
7.630E-01 0.7717  0.5440 6.184E-23 2.585E+03
7.674E-01 0.7712  0.5424 6.123E-23 2.565E+03
7.718E-01 0.7707  0.5407 6.063E-23 2.545E+03
7.762E-01 0.7702  0.5391 6.003E-23 2.526E+03
7.807E-01 0.7696  0.5375 5.944E-23 2.507E+03
7.852E-01 0.7691  0.5359 5.886E-23 2.488E+03
7.898E-01 0.7685  0.5342 5.828E-23 2.470E+03
7.943E-01 0.7679  0.5326 5.770E-23 2.452E+03
7.989E-01 0.7674  0.5309 5.714E-23 2.434E+03
8.035E-01 0.7668  0.5293 5.658E-23 2.416E+03
8.082E-01 0.7661  0.5276 5.602E-23 2.399E+03
8.128E-01 0.7655  0.5259 5.547E-23 2.381E+03
8.175E-01 0.7649  0.5243 5.493E-23 2.365E+03
8.222E-01 0.7642  0.5226 5.439E-23 2.348E+03
8.270E-01 0.7636  0.5209 5.386E-23 2.331E+03
8.318E-01 0.7629  0.5192 5.333E-23 2.315E+03
8.366E-01 0.7622  0.5175 5.281E-23 2.299E+03
8.414E-01 0.7615  0.5159 5.229E-23 2.283E+03
8.463E-01 0.7608  0.5142 5.179E-23 2.268E+03
8.511E-01 0.7601  0.5125 5.128E-23 2.253E+03
8.561E-01 0.7594  0.5108 5.078E-23 2.237E+03
8.610E-01 0.7586  0.5091 5.029E-23 2.223E+03
8.660E-01 0.7579  0.5074 4.980E-23 2.208E+03
8.710E-01 0.7571  0.5058 4.932E-23 2.194E+03
8.760E-01 0.7563  0.5041 4.885E-23 2.180E+03
8.810E-01 0.7555  0.5024 4.838E-23 2.166E+03
8.861E-01 0.7547  0.5007 4.791E-23 2.152E+03
8.913E-01 0.7538  0.4990 4.745E-23 2.139E+03
8.964E-01 0.7530  0.4973 4.699E-23 2.125E+03
9.016E-01 0.7522  0.4956 4.654E-23 2.112E+03
9.068E-01 0.7513  0.4939 4.609E-23 2.099E+03
9.120E-01 0.7504  0.4921 4.565E-23 2.086E+03
9.173E-01 0.7495  0.4904 4.521E-23 2.073E+03
9.226E-01 0.7487  0.4887 4.478E-23 2.061E+03
9.279E-01 0.7478  0.4870 4.435E-23 2.048E+03
9.333E-01 0.7469  0.4852 4.392E-23 2.036E+03
9.386E-01 0.7459  0.4835 4.350E-23 2.024E+03
9.441E-01 0.7450  0.4817 4.308E-23 2.011E+03
9.495E-01 0.7441  0.4799 4.267E-23 1.999E+03
9.550E-01 0.7432  0.4782 4.226E-23 1.987E+03
9.605E-01 0.7423  0.4764 4.186E-23 1.975E+03
9.661E-01 0.7413  0.4746 4.146E-23 1.963E+03
9.716E-01 0.7404  0.4727 4.106E-23 1.952E+03
9.772E-01 0.7394  0.4709 4.066E-23 1.940E+03
9.829E-01 0.7385  0.4690 4.027E-23 1.928E+03
9.886E-01 0.7376  0.4672 3.989E-23 1.917E+03
9.943E-01 0.7366  0.4653 3.951E-23 1.905E+03
1.000E+00 0.7356  0.4634 3.913E-23 1.894E+03
1.006E+00 0.7347  0.4615 3.876E-23 1.883E+03
1.012E+00 0.7337  0.4596 3.839E-23 1.871E+03
1.017E+00 0.7328  0.4576 3.802E-23 1.860E+03
1.023E+00 0.7318  0.4557 3.766E-23 1.849E+03
1.029E+00 0.7308  0.4537 3.730E-23 1.838E+03
1.035E+00 0.7299  0.4517 3.695E-23 1.828E+03
1.041E+00 0.7289  0.4497 3.660E-23 1.817E+03
1.047E+00 0.7279  0.4476 3.625E-23 1.806E+03
1.053E+00 0.7269  0.4456 3.591E-23 1.796E+03
1.059E+00 0.7259  0.4435 3.557E-23 1.785E+03
1.065E+00 0.7249  0.4414 3.524E-23 1.775E+03
1.072E+00 0.7239  0.4393 3.491E-23 1.765E+03
1.078E+00 0.7229  0.4372 3.458E-23 1.755E+03
1.084E+00 0.7219  0.4351 3.426E-23 1.744E+03
1.090E+00 0.7209  0.4329 3.394E-23 1.734E+03
1.096E+00 0.7199  0.4308 3.363E-23 1.724E+03
1.103E+00 0.7189  0.4286 3.332E-23 1.715E+03
1.109E+00 0.7179  0.4265 3.301E-23 1.705E+03
1.116E+00 0.7170  0.4243 3.271E-23 1.695E+03
1.122E+00 0.7160  0.4221 3.241E-23 1.685E+03
1.128E+00 0.7150  0.4199 3.211E-23 1.676E+03
1.135E+00 0.7140  0.4177 3.182E-23 1.666E+03
1.142E+00 0.7130  0.4154 3.153E-23 1.657E+03
1.148E+00 0.7120  0.4132 3.125E-23 1.648E+03
1.155E+00 0.7110  0.4110 3.097E-23 1.639E+03
1.161E+00 0.7100  0.4088 3.069E-23 1.629E+03
1.168E+00 0.7090  0.4065 3.041E-23 1.620E+03
1.175E+00 0.7080  0.4043 3.014E-23 1.611E+03
1.182E+00 0.7071  0.4021 2.988E-23 1.602E+03
1.189E+00 0.7061  0.3998 2.961E-23 1.594E+03
1.195E+00 0.7051  0.3976 2.935E-23 1.585E+03
1.202E+00 0.7041  0.3954 2.910E-23 1.576E+03
1.209E+00 0.7031  0.3931 2.884E-23 1.568E+03
1.216E+00 0.7022  0.3909 2.859E-23 1.559E+03
1.223E+00 0.7012  0.3887 2.835E-23 1.551E+03
1.230E+00 0.7002  0.3865 2.810E-23 1.543E+03
1.237E+00 0.6992  0.3843 2.786E-23 1.534E+03
1.245E+00 0.6982  0.3821 2.763E-23 1.527E+03
1.252E+00 0.6971  0.3799 2.739E-23 1.519E+03
1.259E+00 0.6961  0.3778 2.716E-23 1.511E+03
1.266E+00 0.6951  0.3756 2.693E-23 1.503E+03
1.274E+00 0.6942  0.3734 2.671E-23 1.496E+03
1.281E+00 0.6932  0.3713 2.649E-23 1.488E+03
1.288E+00 0.6921  0.3692 2.627E-23 1.481E+03
1.296E+00 0.6911  0.3671 2.605E-23 1.473E+03
1.303E+00 0.6901  0.3650 2.584E-23 1.466E+03
1.311E+00 0.6891  0.3629 2.563E-23 1.459E+03
1.318E+00 0.6881  0.3608 2.542E-23 1.452E+03
1.326E+00 0.6871  0.3587 2.522E-23 1.445E+03
1.334E+00 0.6860  0.3567 2.501E-23 1.438E+03
1.341E+00 0.6850  0.3546 2.481E-23 1.431E+03
1.349E+00 0.6839  0.3526 2.462E-23 1.424E+03
1.357E+00 0.6829  0.3506 2.442E-23 1.418E+03
1.365E+00 0.6818  0.3486 2.423E-23 1.411E+03
1.372E+00 0.6808  0.3466 2.403E-23 1.405E+03
1.380E+00 0.6797  0.3446 2.385E-23 1.398E+03
1.388E+00 0.6787  0.3426 2.366E-23 1.392E+03
1.396E+00 0.6776  0.3407 2.347E-23 1.386E+03
1.404E+00 0.6766  0.3387 2.329E-23 1.379E+03
1.413E+00 0.6755  0.3368 2.311E-23 1.373E+03
1.421E+00 0.6744  0.3349 2.293E-23 1.367E+03
1.429E+00 0.6733  0.3330 2.275E-23 1.361E+03
1.437E+00 0.6722  0.3311 2.258E-23 1.355E+03
1.445E+00 0.6711  0.3292 2.240E-23 1.349E+03
1.454E+00 0.6700  0.3273 2.223E-23 1.343E+03
1.462E+00 0.6689  0.3255 2.206E-23 1.338E+03
1.471E+00 0.6677  0.3236 2.189E-23 1.332E+03
1.479E+00 0.6666  0.3218 2.173E-23 1.326E+03
1.488E+00 0.6654  0.3200 2.156E-23 1.321E+03
1.496E+00 0.6643  0.3182 2.140E-23 1.315E+03
1.505E+00 0.6631  0.3163 2.124E-23 1.310E+03
1.514E+00 0.6619  0.3145 2.108E-23 1.305E+03
1.522E+00 0.6607  0.3127 2.092E-23 1.299E+03
1.531E+00 0.6595  0.3110 2.076E-23 1.294E+03
1.540E+00 0.6583  0.3092 2.060E-23 1.289E+03
1.549E+00 0.6571  0.3074 2.045E-23 1.284E+03
1.558E+00 0.6559  0.3056 2.030E-23 1.279E+03
1.567E+00 0.6547  0.3038 2.014E-23 1.274E+03
1.576E+00 0.6535  0.3020 1.999E-23 1.269E+03
1.585E+00 0.6522  0.3002 1.984E-23 1.264E+03
1.594E+00 0.6510  0.2984 1.970E-23 1.259E+03
1.603E+00 0.6497  0.2967 1.955E-23 1.254E+03
1.613E+00 0.6485  0.2949 1.940E-23 1.249E+03
1.622E+00 0.6472  0.2931 1.926E-23 1.244E+03
1.631E+00 0.6459  0.2913 1.912E-23 1.239E+03
1.641E+00 0.6447  0.2895 1.897E-23 1.234E+03
1.650E+00 0.6434  0.2877 1.883E-23 1.230E+03
1.660E+00 0.6420  0.2859 1.869E-23 1.225E+03
1.669E+00 0.6407  0.2841 1.855E-23 1.221E+03
1.679E+00 0.6394  0.2823 1.841E-23 1.216E+03
1.688E+00 0.6380  0.2805 1.828E-23 1.212E+03
1.698E+00 0.6366  0.2786 1.814E-23 1.207E+03
1.708E+00 0.6352  0.2768 1.801E-23 1.203E+03
1.718E+00 0.6338  0.2750 1.787E-23 1.198E+03
1.728E+00 0.6324  0.2731 1.774E-23 1.194E+03
1.738E+00 0.6309  0.2713 1.761E-23 1.190E+03
1.748E+00 0.6295  0.2694 1.748E-23 1.186E+03
1.758E+00 0.6280  0.2675 1.735E-23 1.182E+03
1.768E+00 0.6265  0.2656 1.722E-23 1.177E+03
1.778E+00 0.6250  0.2637 1.709E-23 1.173E+03
1.789E+00 0.6234  0.2618 1.696E-23 1.170E+03
1.799E+00 0.6219  0.2599 1.684E-23 1.166E+03
1.809E+00 0.6203  0.2579 1.671E-23 1.162E+03
1.820E+00 0.6187  0.2559 1.659E-23 1.158E+03
1.830E+00 0.6171  0.2540 1.646E-23 1.154E+03
1.841E+00 0.6155  0.2519 1.634E-23 1.150E+03
1.851E+00 0.6138  0.2499 1.622E-23 1.146E+03
1.862E+00 0.6122  0.2479 1.609E-23 1.143E+03
1.873E+00 0.6105  0.2458 1.597E-23 1.139E+03
1.884E+00 0.6088  0.2437 1.585E-23 1.135E+03
1.895E+00 0.6071  0.2416 1.573E-23 1.132E+03
1.905E+00 0.6054  0.2394 1.561E-23 1.128E+03
1.916E+00 0.6036  0.2373 1.549E-23 1.124E+03
1.928E+00 0.6019  0.2351 1.538E-23 1.121E+03
1.939E+00 0.6001  0.2328 1.526E-23 1.117E+03
1.950E+00 0.5983  0.2306 1.514E-23 1.114E+03
1.961E+00 0.5965  0.2283 1.502E-23 1.110E+03
1.972E+00 0.5947  0.2260 1.491E-23 1.107E+03
1.984E+00 0.5928  0.2236 1.479E-23 1.103E+03
1.995E+00 0.5910  0.2213 1.468E-23 1.099E+03
2.007E+00 0.5891  0.2189 1.457E-23 1.096E+03
2.018E+00 0.5872  0.2164 1.445E-23 1.092E+03
2.030E+00 0.5853  0.2140 1.434E-23 1.089E+03
2.042E+00 0.5834  0.2115 1.423E-23 1.085E+03
2.054E+00 0.5814  0.2090 1.411E-23 1.082E+03
2.065E+00 0.5795  0.2064 1.400E-23 1.078E+03
2.077E+00 0.5775  0.2039 1.389E-23 1.075E+03
2.089E+00 0.5755  0.2012 1.378E-23 1.071E+03
2.101E+00 0.5735  0.1986 1.367E-23 1.068E+03
2.113E+00 0.5715  0.1959 1.356E-23 1.064E+03
2.126E+00 0.5694  0.1933 1.345E-23 1.061E+03
2.138E+00 0.5674  0.1905 1.335E-23 1.057E+03
2.150E+00 0.5653  0.1878 1.324E-23 1.054E+03
2.163E+00 0.5632  0.1850 1.313E-23 1.050E+03
2.175E+00 0.5611  0.1822 1.302E-23 1.047E+03
2.188E+00 0.5589  0.1793 1.292E-23 1.043E+03
2.200E+00 0.5568  0.1765 1.281E-23 1.040E+03
2.213E+00 0.5546  0.1736 1.271E-23 1.036E+03
2.226E+00 0.5525  0.1707 1.260E-23 1.033E+03
2.239E+00 0.5503  0.1678 1.250E-23 1.029E+03
2.252E+00 0.5481  0.1649 1.240E-23 1.026E+03
2.265E+00 0.5459  0.1619 1.229E-23 1.022E+03
2.278E+00 0.5437  0.1590 1.219E-23 1.019E+03
2.291E+00 0.5415  0.1560 1.209E-23 1.015E+03
2.304E+00 0.5393  0.1530 1.199E-23 1.011E+03
2.317E+00 0.5370  0.1500 1.189E-23 1.008E+03
2.331E+00 0.5348  0.1470 1.179E-23 1.004E+03
2.344E+00 0.5325  0.1440 1.169E-23 1.001E+03
2.358E+00 0.5303  0.1409 1.159E-23 9.970E+02
2.371E+00 0.5280  0.1379 1.149E-23 9.933E+02
2.385E+00 0.5257  0.1349 1.140E-23 9.897E+02
2.399E+00 0.5234  0.1318 1.130E-23 9.860E+02
